Good,Positive
Nice,Positive
Good Job,Positive
bad,Negative
good,Positive
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
good,Positive
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
bad,Negative
